"0","cdm$age_cohort |> summariseCohortAttrition() |> plotCohortAttrition(type = ""png"")"
"2","Registered S3 methods overwritten by 'htmltools':
  method               from         
  print.html           tools:rstudio
  print.shiny.tag      tools:rstudio
  print.shiny.tag.list tools:rstudio
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"2","[38;5;255m`min_prior_observation` casted to character.[39m"
"2","Warning:"
"2"," Connection is garbage-collected, use dbDisconnect() to avoid this.
"
