"0","cdm$age_cohort <- demographicsCohort("
"0","  cdm = cdm, "
"0","  ageRange = c(18, 60), "
"0","  sex = c(""Female"", ""Male""),"
"0","  minPriorObservation = 365,"
"0","  name = ""age_cohort"""
"0",")"
"2","[38;5;255m[36mâ„¹[38;5;255m Building new trimmed cohort[39m"
"2","[38;5;255mAdding demographics information[39m"
"2","[38;5;255mCreating initial cohort[39m"
"2","[38;5;255mTrim sex[39m"
"2","[38;5;255mTrim age[39m"
"2","[38;5;255mTrim prior observation[39m"
"2","[38;5;255m[32mâœ”[38;5;255m Cohort trimmed[39m"
"0","settings(cdm$age_cohort)"
