"0","drug_codes <- getDrugIngredientCodes("
"0","  cdm = cdm, "
"0","  name = c(""diclofenac"", ""acetaminophen""),"
"0","  nameStyle = ""{concept_name}"""
"0",")"
"0","drug_codes"
"2","
"
"2","[36mâ”€â”€[39m [1m2 codelists[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
"
"1",""
"1",""
"1","
"
"1","- acetaminophen (7 codes)"
"1",""
"1","
"
"1","- diclofenac (1 codes)"
"1",""
"1","
"
