"0","cdm$medications_trimmed <- cdm$medications %>%"
"0","  trimDemographics("
"0","    ageRange = list(c(20, 40)),"
"0","    minPriorObservation = 365,"
"0","    name = ""medications_trimmed"""
"0","  )"
"2","[38;5;255m[36mâ„¹[38;5;255m Building new trimmed cohort[39m"
"2","[38;5;255mAdding demographics information[39m"
"2","[38;5;255mCreating initial cohort[39m"
"2","[38;5;255mTrim age[39m"
"2","[38;5;255mTrim prior observation[39m"
"2","[38;5;255m[32mâœ”[38;5;255m Cohort trimmed[39m"
